entry,at,order
"""daze @ _mE1UMbOE9"" checks",2024-06-12T23:59:24.156Z,171823676415600
"""joe @ SNnPGLMsi-"" folds",2024-06-12T23:59:23.046Z,171823676304600
"""Zubin @ t_IWRml_Yp"" folds",2024-06-12T23:59:22.049Z,171823676204900
"""dinotard @ DpYbUCrrNj"" calls 0.30",2024-06-12T23:59:15.710Z,171823675571000
"""Gdubb @ 63M10M2fQF"" folds",2024-06-12T23:59:13.379Z,171823675337900
"""daze @ _mE1UMbOE9"" posts a big blind of 0.30",2024-06-12T23:59:06.833Z,171823674683308
"""joe @ SNnPGLMsi-"" posts a small blind of 0.10",2024-06-12T23:59:06.833Z,171823674683307
"Player stacks: #1 ""daze @ _mE1UMbOE9"" (52.23) | #2 ""Gdubb @ 63M10M2fQF"" (75.64) | #4 ""dinotard @ DpYbUCrrNj"" (24.71) | #6 ""Zubin @ t_IWRml_Yp"" (30.02) | #9 ""joe @ SNnPGLMsi-"" (37.40)",2024-06-12T23:59:06.833Z,171823674683301
"-- starting hand #28 (id: ugy7wkmufavx)  (No Limit Texas Hold'em) (dealer: ""Zubin @ t_IWRml_Yp"") --",2024-06-12T23:59:06.833Z,171823674683300
"-- ending hand #27 --",2024-06-12T23:59:03.826Z,171823674382602
"""daze @ _mE1UMbOE9"" collected 5.60 from pot",2024-06-12T23:59:03.826Z,171823674382601
"Uncalled bet of 3.60 returned to ""daze @ _mE1UMbOE9""",2024-06-12T23:59:03.826Z,171823674382600
"""dinotard @ DpYbUCrrNj"" folds",2024-06-12T23:59:03.016Z,171823674301600
"""daze @ _mE1UMbOE9"" bets 3.60",2024-06-12T23:59:00.886Z,171823674088600
"Turn: 8♥, 8♣, K♣ [9♣]",2024-06-12T23:58:52.805Z,171823673280500
"""daze @ _mE1UMbOE9"" calls 1.40",2024-06-12T23:58:51.923Z,171823673192300
"""dinotard @ DpYbUCrrNj"" bets 1.40",2024-06-12T23:58:50.647Z,171823673064700
"""daze @ _mE1UMbOE9"" checks",2024-06-12T23:58:47.681Z,171823672768100
"Flop:  [8♥, 8♣, K♣]",2024-06-12T23:58:46.399Z,171823672639900
"""daze @ _mE1UMbOE9"" calls 1.20",2024-06-12T23:58:45.511Z,171823672551100
"""joe @ SNnPGLMsi-"" folds",2024-06-12T23:58:44.532Z,171823672453200
"""Zubin @ t_IWRml_Yp"" folds",2024-06-12T23:58:43.653Z,171823672365300
"""dinotard @ DpYbUCrrNj"" raises to 1.20",2024-06-12T23:58:41.828Z,171823672182800
"""Gdubb @ 63M10M2fQF"" folds",2024-06-12T23:58:37.867Z,171823671786700
"""daze @ _mE1UMbOE9"" calls 0.30",2024-06-12T23:58:36.549Z,171823671654900
"""joe @ SNnPGLMsi-"" posts a big blind of 0.30",2024-06-12T23:58:34.583Z,171823671458308
"""Zubin @ t_IWRml_Yp"" posts a small blind of 0.10",2024-06-12T23:58:34.583Z,171823671458307
"Player stacks: #1 ""daze @ _mE1UMbOE9"" (49.23) | #2 ""Gdubb @ 63M10M2fQF"" (75.64) | #4 ""dinotard @ DpYbUCrrNj"" (27.31) | #6 ""Zubin @ t_IWRml_Yp"" (30.12) | #9 ""joe @ SNnPGLMsi-"" (37.70)",2024-06-12T23:58:34.583Z,171823671458301
"-- starting hand #27 (id: ks1nvw9r4nhp)  (No Limit Texas Hold'em) (dealer: ""dinotard @ DpYbUCrrNj"") --",2024-06-12T23:58:34.583Z,171823671458300
"-- ending hand #26 --",2024-06-12T23:58:31.579Z,171823671157902
"""joe @ SNnPGLMsi-"" collected 2.40 from pot",2024-06-12T23:58:31.579Z,171823671157901
"Uncalled bet of 2.40 returned to ""joe @ SNnPGLMsi-""",2024-06-12T23:58:31.579Z,171823671157900
"""daze @ _mE1UMbOE9"" folds",2024-06-12T23:58:30.693Z,171823671069300
"""joe @ SNnPGLMsi-"" bets 2.40",2024-06-12T23:58:29.719Z,171823670971900
"River: 8♣, K♠, 3♠, 2♣ [3♦]",2024-06-12T23:58:26.777Z,171823670677700
"""daze @ _mE1UMbOE9"" checks",2024-06-12T23:58:25.945Z,171823670594500
"""joe @ SNnPGLMsi-"" checks",2024-06-12T23:58:24.092Z,171823670409200
"Turn: 8♣, K♠, 3♠ [2♣]",2024-06-12T23:58:23.570Z,171823670357000
"""daze @ _mE1UMbOE9"" checks",2024-06-12T23:58:22.709Z,171823670270900
"""joe @ SNnPGLMsi-"" checks",2024-06-12T23:58:20.904Z,171823670090400
"Flop:  [8♣, K♠, 3♠]",2024-06-12T23:58:19.002Z,171823669900200
"""Zubin @ t_IWRml_Yp"" folds",2024-06-12T23:58:18.196Z,171823669819600
"""dinotard @ DpYbUCrrNj"" folds",2024-06-12T23:58:17.318Z,171823669731800
"""Gdubb @ 63M10M2fQF"" folds",2024-06-12T23:58:14.648Z,171823669464800
"""daze @ _mE1UMbOE9"" calls 1.00",2024-06-12T23:57:52.109Z,171823667210900
"""joe @ SNnPGLMsi-"" raises to 1.00",2024-06-12T23:57:49.472Z,171823666947200
"""Zubin @ t_IWRml_Yp"" posts a big blind of 0.30",2024-06-12T23:57:46.834Z,171823666683408
"""dinotard @ DpYbUCrrNj"" posts a small blind of 0.10",2024-06-12T23:57:46.834Z,171823666683407
"Player stacks: #1 ""daze @ _mE1UMbOE9"" (50.23) | #2 ""Gdubb @ 63M10M2fQF"" (75.64) | #4 ""dinotard @ DpYbUCrrNj"" (27.41) | #6 ""Zubin @ t_IWRml_Yp"" (30.42) | #9 ""joe @ SNnPGLMsi-"" (36.30)",2024-06-12T23:57:46.834Z,171823666683401
"-- starting hand #26 (id: hqqwjdezhtvc)  (No Limit Texas Hold'em) (dealer: ""Gdubb @ 63M10M2fQF"") --",2024-06-12T23:57:46.834Z,171823666683400
"-- ending hand #25 --",2024-06-12T23:57:43.740Z,171823666374003
"""Gdubb @ 63M10M2fQF"" shows a J♦, 9♠.",2024-06-12T23:57:43.740Z,171823666374002
"""joe @ SNnPGLMsi-"" collected 2.30 from pot with Pair, A's (combination: A♦, A♠, Q♦, 9♦, 8♥)",2024-06-12T23:57:43.740Z,171823666374001
"""joe @ SNnPGLMsi-"" shows a 9♦, Q♦.",2024-06-12T23:57:43.740Z,171823666374000
"""joe @ SNnPGLMsi-"" checks",2024-06-12T23:57:42.931Z,171823666293100
"""Gdubb @ 63M10M2fQF"" checks",2024-06-12T23:57:41.769Z,171823666176900
"River: 2♥, 7♣, A♦, 8♥ [A♠]",2024-06-12T23:57:38.227Z,171823665822700
"""joe @ SNnPGLMsi-"" checks",2024-06-12T23:57:37.360Z,171823665736000
"""Gdubb @ 63M10M2fQF"" checks",2024-06-12T23:57:36.291Z,171823665629100
"Turn: 2♥, 7♣, A♦ [8♥]",2024-06-12T23:57:34.433Z,171823665443300
"""joe @ SNnPGLMsi-"" checks",2024-06-12T23:57:33.552Z,171823665355200
"""Gdubb @ 63M10M2fQF"" checks",2024-06-12T23:57:29.281Z,171823664928100
"Flop:  [2♥, 7♣, A♦]",2024-06-12T23:57:27.929Z,171823664792900
"""dinotard @ DpYbUCrrNj"" folds",2024-06-12T23:57:27.099Z,171823664709900
"""Gdubb @ 63M10M2fQF"" calls 1.00",2024-06-12T23:57:26.205Z,171823664620500
"""daze @ _mE1UMbOE9"" folds",2024-06-12T23:57:12.112Z,171823663211200
"""joe @ SNnPGLMsi-"" raises to 1.00",2024-06-12T23:57:08.719Z,171823662871900
"""Zubin @ t_IWRml_Yp"" folds",2024-06-12T23:57:06.732Z,171823662673200
"""dinotard @ DpYbUCrrNj"" posts a big blind of 0.30",2024-06-12T23:57:04.329Z,171823662432908
"""Gdubb @ 63M10M2fQF"" posts a small blind of 0.10",2024-06-12T23:57:04.329Z,171823662432907
"Player stacks: #1 ""daze @ _mE1UMbOE9"" (50.23) | #2 ""Gdubb @ 63M10M2fQF"" (76.64) | #4 ""dinotard @ DpYbUCrrNj"" (27.71) | #6 ""Zubin @ t_IWRml_Yp"" (30.42) | #9 ""joe @ SNnPGLMsi-"" (35.00)",2024-06-12T23:57:04.329Z,171823662432901
"-- starting hand #25 (id: zaqnjfgmawpf)  (No Limit Texas Hold'em) (dealer: ""daze @ _mE1UMbOE9"") --",2024-06-12T23:57:04.329Z,171823662432900
"""Gdubb @ 63M10M2fQF"" shows a 8♥, 10♠.",2024-06-12T23:57:01.620Z,171823662162000
"""daze @ _mE1UMbOE9"" shows a 3♠, J♣.",2024-06-12T23:57:00.359Z,171823662035900
"-- ending hand #24 --",2024-06-12T23:56:59.911Z,171823661991102
"""daze @ _mE1UMbOE9"" collected 0.60 from pot",2024-06-12T23:56:59.911Z,171823661991101
"Uncalled bet of 0.30 returned to ""daze @ _mE1UMbOE9""",2024-06-12T23:56:59.911Z,171823661991100
"""Gdubb @ 63M10M2fQF"" folds",2024-06-12T23:56:59.085Z,171823661908500
"""daze @ _mE1UMbOE9"" bets 0.30",2024-06-12T23:56:57.904Z,171823661790400
"Flop:  [6♣, 4♣, A♣]",2024-06-12T23:56:56.103Z,171823661610300
"""Gdubb @ 63M10M2fQF"" checks",2024-06-12T23:56:55.279Z,171823661527900
"""daze @ _mE1UMbOE9"" calls 0.30",2024-06-12T23:56:53.471Z,171823661347100
"""joe @ SNnPGLMsi-"" folds",2024-06-12T23:56:46.392Z,171823660639200
"""Zubin @ t_IWRml_Yp"" folds",2024-06-12T23:56:45.510Z,171823660551000
"""dinotard @ DpYbUCrrNj"" folds",2024-06-12T23:56:41.060Z,171823660106000
"""Gdubb @ 63M10M2fQF"" posts a big blind of 0.30",2024-06-12T23:56:39.948Z,171823659994808
"""daze @ _mE1UMbOE9"" posts a small blind of 0.10",2024-06-12T23:56:39.948Z,171823659994807
"Player stacks: #1 ""daze @ _mE1UMbOE9"" (49.93) | #2 ""Gdubb @ 63M10M2fQF"" (76.94) | #4 ""dinotard @ DpYbUCrrNj"" (27.71) | #6 ""Zubin @ t_IWRml_Yp"" (30.42) | #9 ""joe @ SNnPGLMsi-"" (35.00)",2024-06-12T23:56:39.948Z,171823659994801
"-- starting hand #24 (id: yyuusl8knhmt)  (No Limit Texas Hold'em) (dealer: ""joe @ SNnPGLMsi-"") --",2024-06-12T23:56:39.948Z,171823659994800
"-- ending hand #23 --",2024-06-12T23:56:37.035Z,171823659703502
"""joe @ SNnPGLMsi-"" collected 9.90 from pot",2024-06-12T23:56:37.035Z,171823659703501
"Uncalled bet of 7.42 returned to ""joe @ SNnPGLMsi-""",2024-06-12T23:56:37.035Z,171823659703500
"""dinotard @ DpYbUCrrNj"" folds",2024-06-12T23:56:36.145Z,171823659614500
"""joe @ SNnPGLMsi-"" bets 7.42",2024-06-12T23:56:34.811Z,171823659481100
"Flop:  [3♣, 3♦, 5♠]",2024-06-12T23:56:31.277Z,171823659127700
"""dinotard @ DpYbUCrrNj"" calls 4.80",2024-06-12T23:56:30.446Z,171823659044600
"""daze @ _mE1UMbOE9"" folds",2024-06-12T23:56:26.931Z,171823658693100
"""joe @ SNnPGLMsi-"" raises to 4.80",2024-06-12T23:56:20.828Z,171823658082800
"""Zubin @ t_IWRml_Yp"" folds",2024-06-12T23:56:18.806Z,171823657880600
"""dinotard @ DpYbUCrrNj"" raises to 1.50",2024-06-12T23:56:17.368Z,171823657736800
"""Gdubb @ 63M10M2fQF"" folds",2024-06-12T23:56:10.227Z,171823657022700
"""daze @ _mE1UMbOE9"" posts a big blind of 0.30",2024-06-12T23:56:08.326Z,171823656832608
"""joe @ SNnPGLMsi-"" posts a small blind of 0.10",2024-06-12T23:56:08.326Z,171823656832607
"Player stacks: #1 ""daze @ _mE1UMbOE9"" (50.23) | #2 ""Gdubb @ 63M10M2fQF"" (76.94) | #4 ""dinotard @ DpYbUCrrNj"" (32.51) | #6 ""Zubin @ t_IWRml_Yp"" (30.42) | #9 ""joe @ SNnPGLMsi-"" (29.90)",2024-06-12T23:56:08.326Z,171823656832601
"-- starting hand #23 (id: 3ukxzshx6asj)  (No Limit Texas Hold'em) (dealer: ""Zubin @ t_IWRml_Yp"") --",2024-06-12T23:56:08.326Z,171823656832600
"-- ending hand #22 --",2024-06-12T23:56:05.365Z,171823656536502
"""Gdubb @ 63M10M2fQF"" collected 0.70 from pot",2024-06-12T23:56:05.365Z,171823656536501
"Uncalled bet of 0.60 returned to ""Gdubb @ 63M10M2fQF""",2024-06-12T23:56:05.365Z,171823656536500
"""joe @ SNnPGLMsi-"" folds",2024-06-12T23:56:04.560Z,171823656456000
"""Zubin @ t_IWRml_Yp"" folds",2024-06-12T23:56:03.373Z,171823656337300
"""dinotard @ DpYbUCrrNj"" folds",2024-06-12T23:56:01.990Z,171823656199000
"""Gdubb @ 63M10M2fQF"" raises to 0.90",2024-06-12T23:56:01.116Z,171823656111600
"""daze @ _mE1UMbOE9"" folds",2024-06-12T23:55:58.713Z,171823655871300
"""joe @ SNnPGLMsi-"" posts a big blind of 0.30",2024-06-12T23:55:53.408Z,171823655340808
"""Zubin @ t_IWRml_Yp"" posts a small blind of 0.10",2024-06-12T23:55:53.408Z,171823655340807
"Player stacks: #1 ""daze @ _mE1UMbOE9"" (50.23) | #2 ""Gdubb @ 63M10M2fQF"" (76.54) | #4 ""dinotard @ DpYbUCrrNj"" (32.51) | #6 ""Zubin @ t_IWRml_Yp"" (30.52) | #9 ""joe @ SNnPGLMsi-"" (30.20)",2024-06-12T23:55:53.408Z,171823655340801
"-- starting hand #22 (id: yfzw5k6ptpam)  (No Limit Texas Hold'em) (dealer: ""dinotard @ DpYbUCrrNj"") --",2024-06-12T23:55:53.408Z,171823655340800
"-- ending hand #21 --",2024-06-12T23:55:50.505Z,171823655050502
"""Gdubb @ 63M10M2fQF"" collected 2.70 from pot",2024-06-12T23:55:50.505Z,171823655050501
"Uncalled bet of 1.20 returned to ""Gdubb @ 63M10M2fQF""",2024-06-12T23:55:50.505Z,171823655050500
"""Zubin @ t_IWRml_Yp"" folds",2024-06-12T23:55:49.653Z,171823654965300
"""dinotard @ DpYbUCrrNj"" folds",2024-06-12T23:55:46.575Z,171823654657500
"""Gdubb @ 63M10M2fQF"" bets 1.20",2024-06-12T23:55:44.719Z,171823654471900
"""Zubin @ t_IWRml_Yp"" checks",2024-06-12T23:55:40.138Z,171823654013800
"""dinotard @ DpYbUCrrNj"" checks",2024-06-12T23:55:39.242Z,171823653924200
"Flop:  [10♦, Q♥, 2♥]",2024-06-12T23:55:37.395Z,171823653739500
"""Zubin @ t_IWRml_Yp"" calls 0.90",2024-06-12T23:55:36.587Z,171823653658700
"""dinotard @ DpYbUCrrNj"" calls 0.90",2024-06-12T23:55:23.563Z,171823652356300
"""Gdubb @ 63M10M2fQF"" raises to 0.90",2024-06-12T23:55:21.499Z,171823652149900
"""daze @ _mE1UMbOE9"" folds",2024-06-12T23:55:19.390Z,171823651939000
"""joe @ SNnPGLMsi-"" folds",2024-06-12T23:55:15.844Z,171823651584400
"""Zubin @ t_IWRml_Yp"" posts a big blind of 0.30",2024-06-12T23:55:13.477Z,171823651347708
"""dinotard @ DpYbUCrrNj"" posts a small blind of 0.10",2024-06-12T23:55:13.477Z,171823651347707
"Player stacks: #1 ""daze @ _mE1UMbOE9"" (50.23) | #2 ""Gdubb @ 63M10M2fQF"" (74.74) | #4 ""dinotard @ DpYbUCrrNj"" (33.41) | #6 ""Zubin @ t_IWRml_Yp"" (31.42) | #9 ""joe @ SNnPGLMsi-"" (30.20)",2024-06-12T23:55:13.477Z,171823651347701
"-- starting hand #21 (id: uqvnhxlybasz)  (No Limit Texas Hold'em) (dealer: ""Gdubb @ 63M10M2fQF"") --",2024-06-12T23:55:13.477Z,171823651347700
"-- ending hand #20 --",2024-06-12T23:55:10.573Z,171823651057302
"""joe @ SNnPGLMsi-"" collected 3.00 from pot",2024-06-12T23:55:10.573Z,171823651057301
"Uncalled bet of 3.00 returned to ""joe @ SNnPGLMsi-""",2024-06-12T23:55:10.573Z,171823651057300
"""Gdubb @ 63M10M2fQF"" folds",2024-06-12T23:55:09.673Z,171823650967300
"""daze @ _mE1UMbOE9"" folds",2024-06-12T23:54:43.265Z,171823648326500
"""joe @ SNnPGLMsi-"" raises to 4.20",2024-06-12T23:54:42.344Z,171823648234400
"""dinotard @ DpYbUCrrNj"" folds",2024-06-12T23:54:40.269Z,171823648026900
"""Gdubb @ 63M10M2fQF"" raises to 1.20",2024-06-12T23:54:35.262Z,171823647526200
"""daze @ _mE1UMbOE9"" calls 0.30",2024-06-12T23:54:29.340Z,171823646934000
"""joe @ SNnPGLMsi-"" calls 0.30",2024-06-12T23:54:27.506Z,171823646750600
"""Zubin @ t_IWRml_Yp"" folds",2024-06-12T23:54:26.589Z,171823646658900
"""dinotard @ DpYbUCrrNj"" posts a big blind of 0.30",2024-06-12T23:54:23.800Z,171823646380008
"""Gdubb @ 63M10M2fQF"" posts a small blind of 0.10",2024-06-12T23:54:23.800Z,171823646380007
"Player stacks: #1 ""daze @ _mE1UMbOE9"" (50.53) | #2 ""Gdubb @ 63M10M2fQF"" (75.94) | #4 ""dinotard @ DpYbUCrrNj"" (33.71) | #6 ""Zubin @ t_IWRml_Yp"" (31.42) | #9 ""joe @ SNnPGLMsi-"" (28.40)",2024-06-12T23:54:23.800Z,171823646380001
"-- starting hand #20 (id: aoeehstp2lvv)  (No Limit Texas Hold'em) (dealer: ""daze @ _mE1UMbOE9"") --",2024-06-12T23:54:23.800Z,171823646380000
"-- ending hand #19 --",2024-06-12T23:54:20.870Z,171823646087002
"""daze @ _mE1UMbOE9"" collected 3.00 from pot",2024-06-12T23:54:20.870Z,171823646087001
"Uncalled bet of 2.25 returned to ""daze @ _mE1UMbOE9""",2024-06-12T23:54:20.870Z,171823646087000
"""joe @ SNnPGLMsi-"" folds",2024-06-12T23:54:20.046Z,171823646004600
"""Gdubb @ 63M10M2fQF"" folds",2024-06-12T23:54:19.060Z,171823645906000
"""daze @ _mE1UMbOE9"" bets 2.25",2024-06-12T23:54:17.925Z,171823645792500
"River: 8♣, 6♣, 2♥, A♣ [7♠]",2024-06-12T23:54:15.989Z,171823645598900
"""joe @ SNnPGLMsi-"" checks",2024-06-12T23:54:15.139Z,171823645513900
"""Gdubb @ 63M10M2fQF"" checks",2024-06-12T23:54:13.940Z,171823645394000
"""daze @ _mE1UMbOE9"" checks",2024-06-12T23:54:09.890Z,171823644989000
"Turn: 8♣, 6♣, 2♥ [A♣]",2024-06-12T23:54:09.655Z,171823644965500
"""joe @ SNnPGLMsi-"" checks",2024-06-12T23:54:08.799Z,171823644879900
"""Gdubb @ 63M10M2fQF"" checks",2024-06-12T23:54:07.770Z,171823644777000
"""daze @ _mE1UMbOE9"" checks",2024-06-12T23:54:06.850Z,171823644685000
"Flop:  [8♣, 6♣, 2♥]",2024-06-12T23:54:05.762Z,171823644576200
"""Gdubb @ 63M10M2fQF"" calls 1.00",2024-06-12T23:54:04.929Z,171823644492900
"""daze @ _mE1UMbOE9"" calls 1.00",2024-06-12T23:54:02.702Z,171823644270200
"""joe @ SNnPGLMsi-"" raises to 1.00",2024-06-12T23:54:00.206Z,171823644020600
"""Zubin @ t_IWRml_Yp"" folds",2024-06-12T23:53:58.172Z,171823643817200
"""dinotard @ DpYbUCrrNj"" folds",2024-06-12T23:53:55.286Z,171823643528600
"""Gdubb @ 63M10M2fQF"" posts a big blind of 0.30",2024-06-12T23:53:54.033Z,171823643403308
"""daze @ _mE1UMbOE9"" posts a small blind of 0.10",2024-06-12T23:53:54.033Z,171823643403307
"Player stacks: #1 ""daze @ _mE1UMbOE9"" (48.53) | #2 ""Gdubb @ 63M10M2fQF"" (76.94) | #4 ""dinotard @ DpYbUCrrNj"" (33.71) | #6 ""Zubin @ t_IWRml_Yp"" (31.42) | #9 ""joe @ SNnPGLMsi-"" (29.40)",2024-06-12T23:53:54.033Z,171823643403301
"-- starting hand #19 (id: dc9ep8e3liol)  (No Limit Texas Hold'em) (dealer: ""joe @ SNnPGLMsi-"") --",2024-06-12T23:53:54.033Z,171823643403300
"""Zubin @ t_IWRml_Yp"" shows a 2♠, 5♠.",2024-06-12T23:53:52.811Z,171823643281100
"""daze @ _mE1UMbOE9"" shows a 7♠, A♣.",2024-06-12T23:53:51.176Z,171823643117600
"""dinotard @ DpYbUCrrNj"" shows a Q♦, 8♦.",2024-06-12T23:53:49.421Z,171823642942100
"-- ending hand #18 --",2024-06-12T23:53:48.972Z,171823642897202
"""dinotard @ DpYbUCrrNj"" collected 1.20 from pot",2024-06-12T23:53:48.972Z,171823642897201
"Uncalled bet of 1.20 returned to ""dinotard @ DpYbUCrrNj""",2024-06-12T23:53:48.972Z,171823642897200
"""daze @ _mE1UMbOE9"" folds",2024-06-12T23:53:48.163Z,171823642816300
"""joe @ SNnPGLMsi-"" folds",2024-06-12T23:53:46.114Z,171823642611400
"""Zubin @ t_IWRml_Yp"" folds",2024-06-12T23:53:45.204Z,171823642520400
"""dinotard @ DpYbUCrrNj"" bets 1.20",2024-06-12T23:53:41.708Z,171823642170800
"""daze @ _mE1UMbOE9"" checks",2024-06-12T23:53:38.549Z,171823641854900
"""joe @ SNnPGLMsi-"" checks",2024-06-12T23:53:37.590Z,171823641759000
"Turn: Q♣, 8♥, Q♠ [K♦]",2024-06-12T23:53:35.965Z,171823641596500
"""Zubin @ t_IWRml_Yp"" checks",2024-06-12T23:53:35.136Z,171823641513600
"""dinotard @ DpYbUCrrNj"" checks",2024-06-12T23:53:28.628Z,171823640862800
"""daze @ _mE1UMbOE9"" checks",2024-06-12T23:53:27.750Z,171823640775000
"""joe @ SNnPGLMsi-"" checks",2024-06-12T23:53:26.774Z,171823640677400
"Flop:  [Q♣, 8♥, Q♠]",2024-06-12T23:53:24.761Z,171823640476100
"""daze @ _mE1UMbOE9"" checks",2024-06-12T23:53:23.951Z,171823640395100
"""joe @ SNnPGLMsi-"" calls 0.30",2024-06-12T23:53:21.454Z,171823640145400
"""Zubin @ t_IWRml_Yp"" calls 0.30",2024-06-12T23:53:19.507Z,171823639950700
"""dinotard @ DpYbUCrrNj"" calls 0.30",2024-06-12T23:53:14.427Z,171823639442700
"""Gdubb @ 63M10M2fQF"" folds",2024-06-12T23:53:12.786Z,171823639278600
"""daze @ _mE1UMbOE9"" posts a big blind of 0.30",2024-06-12T23:53:11.127Z,171823639112708
"""joe @ SNnPGLMsi-"" posts a small blind of 0.10",2024-06-12T23:53:11.127Z,171823639112707
"Player stacks: #1 ""daze @ _mE1UMbOE9"" (48.83) | #2 ""Gdubb @ 63M10M2fQF"" (76.94) | #4 ""dinotard @ DpYbUCrrNj"" (32.81) | #6 ""Zubin @ t_IWRml_Yp"" (31.72) | #9 ""joe @ SNnPGLMsi-"" (29.70)",2024-06-12T23:53:11.127Z,171823639112701
"-- starting hand #18 (id: xohxun6rbfbt)  (No Limit Texas Hold'em) (dealer: ""Zubin @ t_IWRml_Yp"") --",2024-06-12T23:53:11.127Z,171823639112700
"-- ending hand #17 --",2024-06-12T23:53:08.095Z,171823638809502
"""daze @ _mE1UMbOE9"" collected 13.98 from pot with Two Pair, K's & 2's (combination: K♠, K♥, 2♠, 2♦, 9♥)",2024-06-12T23:53:08.095Z,171823638809501
"""daze @ _mE1UMbOE9"" shows a K♠, 2♠.",2024-06-12T23:53:08.095Z,171823638809500
"""dinotard @ DpYbUCrrNj"" checks",2024-06-12T23:53:07.264Z,171823638726400
"""daze @ _mE1UMbOE9"" checks",2024-06-12T23:53:06.347Z,171823638634700
"River: K♥, 9♥, 8♠, 6♠ [2♦]",2024-06-12T23:53:05.026Z,171823638502600
"""daze @ _mE1UMbOE9"" calls 4.44",2024-06-12T23:53:04.167Z,171823638416700
"""dinotard @ DpYbUCrrNj"" bets 4.44",2024-06-12T23:53:03.042Z,171823638304200
"""daze @ _mE1UMbOE9"" checks",2024-06-12T23:52:59.057Z,171823637905700
"Turn: K♥, 9♥, 8♠ [6♠]",2024-06-12T23:52:57.905Z,171823637790500
"""Gdubb @ 63M10M2fQF"" folds",2024-06-12T23:52:57.074Z,171823637707400
"""daze @ _mE1UMbOE9"" calls 1.00",2024-06-12T23:52:55.546Z,171823637554600
"""dinotard @ DpYbUCrrNj"" bets 1.00",2024-06-12T23:52:54.418Z,171823637441800
"""Gdubb @ 63M10M2fQF"" checks",2024-06-12T23:52:50.537Z,171823637053700
"""daze @ _mE1UMbOE9"" checks",2024-06-12T23:52:45.076Z,171823636507600
"Flop:  [K♥, 9♥, 8♠]",2024-06-12T23:52:43.612Z,171823636361200
"""daze @ _mE1UMbOE9"" calls 0.90",2024-06-12T23:52:42.800Z,171823636280000
"""joe @ SNnPGLMsi-"" folds",2024-06-12T23:52:41.830Z,171823636183000
"""Zubin @ t_IWRml_Yp"" folds",2024-06-12T23:52:40.915Z,171823636091500
"""dinotard @ DpYbUCrrNj"" calls 0.90",2024-06-12T23:52:40.071Z,171823636007100
"""Gdubb @ 63M10M2fQF"" raises to 0.90",2024-06-12T23:52:22.285Z,171823634228500
"""daze @ _mE1UMbOE9"" calls 0.30",2024-06-12T23:52:10.223Z,171823633022300
"""joe @ SNnPGLMsi-"" posts a big blind of 0.30",2024-06-12T23:52:08.849Z,171823632884908
"""Zubin @ t_IWRml_Yp"" posts a small blind of 0.10",2024-06-12T23:52:08.849Z,171823632884907
"Player stacks: #1 ""daze @ _mE1UMbOE9"" (41.19) | #2 ""Gdubb @ 63M10M2fQF"" (77.84) | #4 ""dinotard @ DpYbUCrrNj"" (39.15) | #6 ""Zubin @ t_IWRml_Yp"" (31.82) | #9 ""joe @ SNnPGLMsi-"" (30.00)",2024-06-12T23:52:08.849Z,171823632884901
"-- starting hand #17 (id: zayde0lox1z5)  (No Limit Texas Hold'em) (dealer: ""dinotard @ DpYbUCrrNj"") --",2024-06-12T23:52:08.849Z,171823632884900
"""daze @ _mE1UMbOE9"" shows a 5♣, 3♣.",2024-06-12T23:52:06.636Z,171823632663600
"-- ending hand #16 --",2024-06-12T23:52:05.185Z,171823632518502
"""Gdubb @ 63M10M2fQF"" collected 2.04 from pot",2024-06-12T23:52:05.185Z,171823632518501
"Uncalled bet of 1.72 returned to ""Gdubb @ 63M10M2fQF""",2024-06-12T23:52:05.185Z,171823632518500
"""daze @ _mE1UMbOE9"" folds",2024-06-12T23:52:04.360Z,171823632436000
"""Zubin @ t_IWRml_Yp"" folds",2024-06-12T23:52:03.283Z,171823632328300
"""dinotard @ DpYbUCrrNj"" folds",2024-06-12T23:52:01.557Z,171823632155700
"""Gdubb @ 63M10M2fQF"" raises to 2.54",2024-06-12T23:52:00.657Z,171823632065700
"""daze @ _mE1UMbOE9"" raises to 0.82",2024-06-12T23:51:54.179Z,171823631417900
"""joe @ SNnPGLMsi-"" folds",2024-06-12T23:51:49.987Z,171823630998700
"""Zubin @ t_IWRml_Yp"" posts a big blind of 0.30",2024-06-12T23:51:48.543Z,171823630854308
"""dinotard @ DpYbUCrrNj"" posts a small blind of 0.10",2024-06-12T23:51:48.543Z,171823630854307
"Player stacks: #1 ""daze @ _mE1UMbOE9"" (42.01) | #2 ""Gdubb @ 63M10M2fQF"" (76.62) | #4 ""dinotard @ DpYbUCrrNj"" (39.25) | #6 ""Zubin @ t_IWRml_Yp"" (32.12) | #9 ""joe @ SNnPGLMsi-"" (30.00)",2024-06-12T23:51:48.543Z,171823630854301
"-- starting hand #16 (id: sclxpbvgbj4l)  (No Limit Texas Hold'em) (dealer: ""Gdubb @ 63M10M2fQF"") --",2024-06-12T23:51:48.543Z,171823630854300
"-- ending hand #15 --",2024-06-12T23:51:45.609Z,171823630560902
"""Gdubb @ 63M10M2fQF"" collected 21.60 from pot",2024-06-12T23:51:45.609Z,171823630560901
"Uncalled bet of 13.07 returned to ""Gdubb @ 63M10M2fQF""",2024-06-12T23:51:45.609Z,171823630560900
